,path,filename,hash,ismal,istrain
136,./data/raw/1/train/8208c522c540f777c8faae6873cceac8ed00eb5d.npy,8208c522c540f777c8faae6873cceac8ed00eb5d.npy,8208c522c540f777c8faae6873cceac8ed00eb5d,1,train
137,./data/raw/1/train/50dee0ed3c4cf4af82c51157818cd6057775955d.npy,50dee0ed3c4cf4af82c51157818cd6057775955d.npy,50dee0ed3c4cf4af82c51157818cd6057775955d,1,train
138,./data/raw/1/train/751312cdff5671e7254ef3059f6c6358b0c27ea0.npy,751312cdff5671e7254ef3059f6c6358b0c27ea0.npy,751312cdff5671e7254ef3059f6c6358b0c27ea0,1,train
139,./data/raw/1/train/f84937afbfd70541f1ff3b916d0df8e095f4b830.npy,f84937afbfd70541f1ff3b916d0df8e095f4b830.npy,f84937afbfd70541f1ff3b916d0df8e095f4b830,1,train
140,./data/raw/1/train/9a9eb09ff322008ec1367172f135b96cf944b0e3.npy,9a9eb09ff322008ec1367172f135b96cf944b0e3.npy,9a9eb09ff322008ec1367172f135b96cf944b0e3,1,train
141,./data/raw/1/train/e6957f50573393c21ce05133b13cca64f4b95749.npy,e6957f50573393c21ce05133b13cca64f4b95749.npy,e6957f50573393c21ce05133b13cca64f4b95749,1,train
142,./data/raw/1/train/24389a7aa69ac5bfaa5c61cf7625be5ee9bfdb0b.npy,24389a7aa69ac5bfaa5c61cf7625be5ee9bfdb0b.npy,24389a7aa69ac5bfaa5c61cf7625be5ee9bfdb0b,1,train
143,./data/raw/1/train/7e33b473219c54f07765cbd47791b41f4180c3dd.npy,7e33b473219c54f07765cbd47791b41f4180c3dd.npy,7e33b473219c54f07765cbd47791b41f4180c3dd,1,train
144,./data/raw/1/train/24960fed971ac25b30df3cb5bf33ab8c079d2615.npy,24960fed971ac25b30df3cb5bf33ab8c079d2615.npy,24960fed971ac25b30df3cb5bf33ab8c079d2615,1,train
145,./data/raw/1/train/16a9db0ae5791e9c90770b5ac0644de50f0e50e0.npy,16a9db0ae5791e9c90770b5ac0644de50f0e50e0.npy,16a9db0ae5791e9c90770b5ac0644de50f0e50e0,1,train
146,./data/raw/1/train/3f5bd429b0039dcde1f10748050cbc6f4b94aff7.npy,3f5bd429b0039dcde1f10748050cbc6f4b94aff7.npy,3f5bd429b0039dcde1f10748050cbc6f4b94aff7,1,train
147,./data/raw/1/train/0f2042790ecf39f5af813341f09f3a0307df5def.npy,0f2042790ecf39f5af813341f09f3a0307df5def.npy,0f2042790ecf39f5af813341f09f3a0307df5def,1,train
148,./data/raw/1/train/05f0270f360205348a4c8352b80bc8b05cd0b076.npy,05f0270f360205348a4c8352b80bc8b05cd0b076.npy,05f0270f360205348a4c8352b80bc8b05cd0b076,1,train
149,./data/raw/1/train/6c2e938e80d87456f320826ba73667bbedd7bc13.npy,6c2e938e80d87456f320826ba73667bbedd7bc13.npy,6c2e938e80d87456f320826ba73667bbedd7bc13,1,train
150,./data/raw/1/train/0ba794a014e281397b1c23c25b0aea98437492e3.npy,0ba794a014e281397b1c23c25b0aea98437492e3.npy,0ba794a014e281397b1c23c25b0aea98437492e3,1,train
151,./data/raw/1/train/4cf5f801266a47e110e4ada061901d7d74957885.npy,4cf5f801266a47e110e4ada061901d7d74957885.npy,4cf5f801266a47e110e4ada061901d7d74957885,1,train
152,./data/raw/1/train/65fabff95f8a67038052e2dbc5022922b163e2ce.npy,65fabff95f8a67038052e2dbc5022922b163e2ce.npy,65fabff95f8a67038052e2dbc5022922b163e2ce,1,train
153,./data/raw/1/train/983e607680225554364b270e8126f75dff5ad914.npy,983e607680225554364b270e8126f75dff5ad914.npy,983e607680225554364b270e8126f75dff5ad914,1,train
154,./data/raw/1/train/60853c489186e91dbb491ce2fb7dc6a4ad8cb2eb.npy,60853c489186e91dbb491ce2fb7dc6a4ad8cb2eb.npy,60853c489186e91dbb491ce2fb7dc6a4ad8cb2eb,1,train
155,./data/raw/1/train/03843ea7fa8ab1b50f76025e5dcb5da477a13a42.npy,03843ea7fa8ab1b50f76025e5dcb5da477a13a42.npy,03843ea7fa8ab1b50f76025e5dcb5da477a13a42,1,train
156,./data/raw/1/train/cb5dcb94e4918603ea8e5beb8ef822d2b0c5b8b2.npy,cb5dcb94e4918603ea8e5beb8ef822d2b0c5b8b2.npy,cb5dcb94e4918603ea8e5beb8ef822d2b0c5b8b2,1,train
157,./data/raw/1/train/5e00c05cb3c47dc82271f0d3dde70fa1029af11e.npy,5e00c05cb3c47dc82271f0d3dde70fa1029af11e.npy,5e00c05cb3c47dc82271f0d3dde70fa1029af11e,1,train
158,./data/raw/1/train/1b7a04832fc6daffa0bde02a35e2b78b36276773.npy,1b7a04832fc6daffa0bde02a35e2b78b36276773.npy,1b7a04832fc6daffa0bde02a35e2b78b36276773,1,train
159,./data/raw/1/train/4e79347f6cafa1adb0cc401c4c7cb561cd6714f3.npy,4e79347f6cafa1adb0cc401c4c7cb561cd6714f3.npy,4e79347f6cafa1adb0cc401c4c7cb561cd6714f3,1,train
160,./data/raw/1/train/5756e3143388b4486dc51df50fea5d569e76cc00.npy,5756e3143388b4486dc51df50fea5d569e76cc00.npy,5756e3143388b4486dc51df50fea5d569e76cc00,1,train
161,./data/raw/1/train/b9c83660242fd43387fa1e3232920ad35d961d50.npy,b9c83660242fd43387fa1e3232920ad35d961d50.npy,b9c83660242fd43387fa1e3232920ad35d961d50,1,train
162,./data/raw/1/train/4b14664da761d4b0590b6cd051dcf536c39125a2.npy,4b14664da761d4b0590b6cd051dcf536c39125a2.npy,4b14664da761d4b0590b6cd051dcf536c39125a2,1,train
163,./data/raw/1/train/ba209d99391731775c79227b97482a888a73588d.npy,ba209d99391731775c79227b97482a888a73588d.npy,ba209d99391731775c79227b97482a888a73588d,1,train
164,./data/raw/1/train/e681f17799c42d54e0a567feaa23cf3c1dac5a8b.npy,e681f17799c42d54e0a567feaa23cf3c1dac5a8b.npy,e681f17799c42d54e0a567feaa23cf3c1dac5a8b,1,train
165,./data/raw/1/train/899b2076bfd0bee25a3595f0d8b0c3c4c6dc40a6.npy,899b2076bfd0bee25a3595f0d8b0c3c4c6dc40a6.npy,899b2076bfd0bee25a3595f0d8b0c3c4c6dc40a6,1,train
166,./data/raw/1/train/53cb757349605bfa0bd67939fa08661e06aa0142.npy,53cb757349605bfa0bd67939fa08661e06aa0142.npy,53cb757349605bfa0bd67939fa08661e06aa0142,1,train
167,./data/raw/1/train/a5082c085bae50003a1b1918be054777d347cccd.npy,a5082c085bae50003a1b1918be054777d347cccd.npy,a5082c085bae50003a1b1918be054777d347cccd,1,train
168,./data/raw/1/train/1ce7d9648772a24cdc186b53b6bf265645593d76.npy,1ce7d9648772a24cdc186b53b6bf265645593d76.npy,1ce7d9648772a24cdc186b53b6bf265645593d76,1,train
169,./data/raw/1/train/28a4ff96afca7e9c3659fa0ab085440f6fe8f04f.npy,28a4ff96afca7e9c3659fa0ab085440f6fe8f04f.npy,28a4ff96afca7e9c3659fa0ab085440f6fe8f04f,1,train
170,./data/raw/1/train/cea2556a186a45962388ce78ad73e6421e36e1c1.npy,cea2556a186a45962388ce78ad73e6421e36e1c1.npy,cea2556a186a45962388ce78ad73e6421e36e1c1,1,train
171,./data/raw/1/train/9e3ff3ac78a6125b29ad525a652207f02d614cbb.npy,9e3ff3ac78a6125b29ad525a652207f02d614cbb.npy,9e3ff3ac78a6125b29ad525a652207f02d614cbb,1,train
172,./data/raw/1/train/572ec0ba3b7f13e50c40daa036741e45d6e0902d.npy,572ec0ba3b7f13e50c40daa036741e45d6e0902d.npy,572ec0ba3b7f13e50c40daa036741e45d6e0902d,1,train
173,./data/raw/1/train/cf4ea87a97bbb362cf96c51fa1ed55cf03ac0443.npy,cf4ea87a97bbb362cf96c51fa1ed55cf03ac0443.npy,cf4ea87a97bbb362cf96c51fa1ed55cf03ac0443,1,train
174,./data/raw/1/train/c4d1e63169252994522cdfbb0414e8ad6aa4f7fa.npy,c4d1e63169252994522cdfbb0414e8ad6aa4f7fa.npy,c4d1e63169252994522cdfbb0414e8ad6aa4f7fa,1,train
175,./data/raw/1/train/165ba37f7fb48b14d6fcabd28860c008bdccd3b7.npy,165ba37f7fb48b14d6fcabd28860c008bdccd3b7.npy,165ba37f7fb48b14d6fcabd28860c008bdccd3b7,1,train
176,./data/raw/1/train/8f2b2fdc36865036264734fa9b466ab887c778c1.npy,8f2b2fdc36865036264734fa9b466ab887c778c1.npy,8f2b2fdc36865036264734fa9b466ab887c778c1,1,train
177,./data/raw/1/train/1412f7f2fd9b8dd798dbe43d0664bf7b88ebfded.npy,1412f7f2fd9b8dd798dbe43d0664bf7b88ebfded.npy,1412f7f2fd9b8dd798dbe43d0664bf7b88ebfded,1,train
178,./data/raw/1/train/3c62ccbf09044b404d3eb0206cede81884f90762.npy,3c62ccbf09044b404d3eb0206cede81884f90762.npy,3c62ccbf09044b404d3eb0206cede81884f90762,1,train
179,./data/raw/1/train/c003170e25df5f1dd67b395cd8a319ed5298fec4.npy,c003170e25df5f1dd67b395cd8a319ed5298fec4.npy,c003170e25df5f1dd67b395cd8a319ed5298fec4,1,train
180,./data/raw/1/train/f63036be4c9db6972a1f8c73f7231a46ee3979b8.npy,f63036be4c9db6972a1f8c73f7231a46ee3979b8.npy,f63036be4c9db6972a1f8c73f7231a46ee3979b8,1,train
181,./data/raw/1/train/9bb3d784f1fce6e143bf6055ed822035c7fe35e2.npy,9bb3d784f1fce6e143bf6055ed822035c7fe35e2.npy,9bb3d784f1fce6e143bf6055ed822035c7fe35e2,1,train
182,./data/raw/1/train/a940958e2c52cdbda5d5bc525abbfe8f25ad4d69.npy,a940958e2c52cdbda5d5bc525abbfe8f25ad4d69.npy,a940958e2c52cdbda5d5bc525abbfe8f25ad4d69,1,train
183,./data/raw/1/train/6b65b31aaa9b570fcb1b5d2644579ee4b93e5c28.npy,6b65b31aaa9b570fcb1b5d2644579ee4b93e5c28.npy,6b65b31aaa9b570fcb1b5d2644579ee4b93e5c28,1,train
184,./data/raw/1/train/29952e05e9d170f3ee9a51c8e942471fe0ae3597.npy,29952e05e9d170f3ee9a51c8e942471fe0ae3597.npy,29952e05e9d170f3ee9a51c8e942471fe0ae3597,1,train
185,./data/raw/1/train/48514579ac64db4a4b8d19a8d799bf18b014d5c3.npy,48514579ac64db4a4b8d19a8d799bf18b014d5c3.npy,48514579ac64db4a4b8d19a8d799bf18b014d5c3,1,train
186,./data/raw/1/train/1132c81400aac57b0df906003a05d606fb883f1b.npy,1132c81400aac57b0df906003a05d606fb883f1b.npy,1132c81400aac57b0df906003a05d606fb883f1b,1,train
187,./data/raw/1/train/292110582b6f7d7a9109bf61af5136a5407fbe4a.npy,292110582b6f7d7a9109bf61af5136a5407fbe4a.npy,292110582b6f7d7a9109bf61af5136a5407fbe4a,1,train
188,./data/raw/1/train/74b6d7c831e2d319ad63d6a3995a5550226ce9b5.npy,74b6d7c831e2d319ad63d6a3995a5550226ce9b5.npy,74b6d7c831e2d319ad63d6a3995a5550226ce9b5,1,train
189,./data/raw/1/train/8ab16520bf4d8e98b60ec6769879067a957e500d.npy,8ab16520bf4d8e98b60ec6769879067a957e500d.npy,8ab16520bf4d8e98b60ec6769879067a957e500d,1,train
190,./data/raw/1/train/d1ea0bf314bfb75b669bae9e2750fd55fe41077a.npy,d1ea0bf314bfb75b669bae9e2750fd55fe41077a.npy,d1ea0bf314bfb75b669bae9e2750fd55fe41077a,1,train
191,./data/raw/1/train/61c0365e897a567a7096fb7990eed5924b829fcb.npy,61c0365e897a567a7096fb7990eed5924b829fcb.npy,61c0365e897a567a7096fb7990eed5924b829fcb,1,train
192,./data/raw/1/train/d83ec8fcd7ff1f65177f4e5dc9c58ecafafe9c9e.npy,d83ec8fcd7ff1f65177f4e5dc9c58ecafafe9c9e.npy,d83ec8fcd7ff1f65177f4e5dc9c58ecafafe9c9e,1,train
193,./data/raw/1/train/d2465cd5f66fad9b1a242ee1fcb5068c43702e62.npy,d2465cd5f66fad9b1a242ee1fcb5068c43702e62.npy,d2465cd5f66fad9b1a242ee1fcb5068c43702e62,1,train
194,./data/raw/1/train/656f04637b6b6ae2b21d40e7b31859a97ad833c2.npy,656f04637b6b6ae2b21d40e7b31859a97ad833c2.npy,656f04637b6b6ae2b21d40e7b31859a97ad833c2,1,train
195,./data/raw/1/train/f715cfc11a6d37368b00a7c557123cceac7402d3.npy,f715cfc11a6d37368b00a7c557123cceac7402d3.npy,f715cfc11a6d37368b00a7c557123cceac7402d3,1,train
196,./data/raw/1/train/5feb76d3a3e320da54427773113da39274328680.npy,5feb76d3a3e320da54427773113da39274328680.npy,5feb76d3a3e320da54427773113da39274328680,1,train
197,./data/raw/1/train/911618feba48a7efbca626faec3ad6deb073a355.npy,911618feba48a7efbca626faec3ad6deb073a355.npy,911618feba48a7efbca626faec3ad6deb073a355,1,train
198,./data/raw/1/train/57a8dbbe1abbc919251ead53894d5f8cac3a8dd3.npy,57a8dbbe1abbc919251ead53894d5f8cac3a8dd3.npy,57a8dbbe1abbc919251ead53894d5f8cac3a8dd3,1,train
199,./data/raw/1/train/6df01adeed5e4168c422bcbc98be8eb2a88f9df8.npy,6df01adeed5e4168c422bcbc98be8eb2a88f9df8.npy,6df01adeed5e4168c422bcbc98be8eb2a88f9df8,1,train
200,./data/raw/1/train/8a6a5af5da0fe83927d75002f234c2fff0039dff.npy,8a6a5af5da0fe83927d75002f234c2fff0039dff.npy,8a6a5af5da0fe83927d75002f234c2fff0039dff,1,train
201,./data/raw/1/train/3416cd4d6528dc6c2fdd6b8c62a9f6f3b572dbd2.npy,3416cd4d6528dc6c2fdd6b8c62a9f6f3b572dbd2.npy,3416cd4d6528dc6c2fdd6b8c62a9f6f3b572dbd2,1,train
202,./data/raw/1/train/4016a5d740494b21239c4f4e3ad017a6adad5197.npy,4016a5d740494b21239c4f4e3ad017a6adad5197.npy,4016a5d740494b21239c4f4e3ad017a6adad5197,1,train
203,./data/raw/1/train/cec0598d29d03c4af701ae6d502eb0a5d7ade187.npy,cec0598d29d03c4af701ae6d502eb0a5d7ade187.npy,cec0598d29d03c4af701ae6d502eb0a5d7ade187,1,train
204,./data/raw/1/train/3c47b8a55c7e3b0780fc9c3040b020ef9b972cdf.npy,3c47b8a55c7e3b0780fc9c3040b020ef9b972cdf.npy,3c47b8a55c7e3b0780fc9c3040b020ef9b972cdf,1,train
205,./data/raw/1/train/864c1180746ff289b07d7aac9b798069bd36fed7.npy,864c1180746ff289b07d7aac9b798069bd36fed7.npy,864c1180746ff289b07d7aac9b798069bd36fed7,1,train
206,./data/raw/1/train/7aa3920c9ccb4539da9f87f4e074c09275c4ed11.npy,7aa3920c9ccb4539da9f87f4e074c09275c4ed11.npy,7aa3920c9ccb4539da9f87f4e074c09275c4ed11,1,train
207,./data/raw/1/train/2a1ad73b5f095b89a56ed7517b9c4a67a7f5f7a9.npy,2a1ad73b5f095b89a56ed7517b9c4a67a7f5f7a9.npy,2a1ad73b5f095b89a56ed7517b9c4a67a7f5f7a9,1,train
208,./data/raw/1/train/dcf29ec60024362ad2eab042833b8df254e66e88.npy,dcf29ec60024362ad2eab042833b8df254e66e88.npy,dcf29ec60024362ad2eab042833b8df254e66e88,1,train
209,./data/raw/1/train/3f9d07d8fe6bf9a94811288bf3f9ccd8479586e7.npy,3f9d07d8fe6bf9a94811288bf3f9ccd8479586e7.npy,3f9d07d8fe6bf9a94811288bf3f9ccd8479586e7,1,train
210,./data/raw/1/train/c222c71d4529c1144f7bb53c3b5a7068d2c3ddc1.npy,c222c71d4529c1144f7bb53c3b5a7068d2c3ddc1.npy,c222c71d4529c1144f7bb53c3b5a7068d2c3ddc1,1,train
211,./data/raw/1/train/7956f2ca86409874f5184505fa4713b7c89a5897.npy,7956f2ca86409874f5184505fa4713b7c89a5897.npy,7956f2ca86409874f5184505fa4713b7c89a5897,1,train
212,./data/raw/1/train/3a6686baacfa3fb477bbd0801f1e04efe7eac88a.npy,3a6686baacfa3fb477bbd0801f1e04efe7eac88a.npy,3a6686baacfa3fb477bbd0801f1e04efe7eac88a,1,train
213,./data/raw/1/train/45b9ba4dd59d6f14962435989e55230102b98e99.npy,45b9ba4dd59d6f14962435989e55230102b98e99.npy,45b9ba4dd59d6f14962435989e55230102b98e99,1,train
214,./data/raw/1/train/16c2ec1a682124a23a7a7015d06a9346ffe12087.npy,16c2ec1a682124a23a7a7015d06a9346ffe12087.npy,16c2ec1a682124a23a7a7015d06a9346ffe12087,1,train
215,./data/raw/1/train/df230661851190c14e29dccda84d27cc1858ce9d.npy,df230661851190c14e29dccda84d27cc1858ce9d.npy,df230661851190c14e29dccda84d27cc1858ce9d,1,train
216,./data/raw/1/train/d351a73f7f56491344a133a5b1c621c4c900080c.npy,d351a73f7f56491344a133a5b1c621c4c900080c.npy,d351a73f7f56491344a133a5b1c621c4c900080c,1,train
217,./data/raw/1/train/54c04b83a65eecf946fcf1cae53298ba0e497437.npy,54c04b83a65eecf946fcf1cae53298ba0e497437.npy,54c04b83a65eecf946fcf1cae53298ba0e497437,1,train
218,./data/raw/1/train/6c90bbe792e8111a48b01504a9d6cf0702db7725.npy,6c90bbe792e8111a48b01504a9d6cf0702db7725.npy,6c90bbe792e8111a48b01504a9d6cf0702db7725,1,train
219,./data/raw/1/train/c648651a54b1a368a7a040fb73d01979f4de9622.npy,c648651a54b1a368a7a040fb73d01979f4de9622.npy,c648651a54b1a368a7a040fb73d01979f4de9622,1,train
220,./data/raw/1/train/a43e14378c791befc71939663b7e3c27e43b2276.npy,a43e14378c791befc71939663b7e3c27e43b2276.npy,a43e14378c791befc71939663b7e3c27e43b2276,1,train
221,./data/raw/1/train/85101c6e1b00545e0f1d6968857d62477f1cd1bd.npy,85101c6e1b00545e0f1d6968857d62477f1cd1bd.npy,85101c6e1b00545e0f1d6968857d62477f1cd1bd,1,train
222,./data/raw/1/train/c72c70d8c19d9833e3506e2e7711ebd898be1cf2.npy,c72c70d8c19d9833e3506e2e7711ebd898be1cf2.npy,c72c70d8c19d9833e3506e2e7711ebd898be1cf2,1,train
223,./data/raw/1/train/3054662f126f2c900bc923af165c7f938880566d.npy,3054662f126f2c900bc923af165c7f938880566d.npy,3054662f126f2c900bc923af165c7f938880566d,1,train
224,./data/raw/1/train/1d3453d92e10e63b22e24f0e85a29e57b4592f21.npy,1d3453d92e10e63b22e24f0e85a29e57b4592f21.npy,1d3453d92e10e63b22e24f0e85a29e57b4592f21,1,train
225,./data/raw/1/train/47512542ce4434ff1448d63c0dab73228b09f674.npy,47512542ce4434ff1448d63c0dab73228b09f674.npy,47512542ce4434ff1448d63c0dab73228b09f674,1,train
226,./data/raw/1/train/b0b9eb6bcd9eacec59f2924efe1d5e7e1e569f70.npy,b0b9eb6bcd9eacec59f2924efe1d5e7e1e569f70.npy,b0b9eb6bcd9eacec59f2924efe1d5e7e1e569f70,1,train
227,./data/raw/1/train/3b4e2bfc732b4073631dcb660cc9fb92d75475a5.npy,3b4e2bfc732b4073631dcb660cc9fb92d75475a5.npy,3b4e2bfc732b4073631dcb660cc9fb92d75475a5,1,train
228,./data/raw/1/train/04a0f105aa5dd469a8843c196eee06f11441ada8.npy,04a0f105aa5dd469a8843c196eee06f11441ada8.npy,04a0f105aa5dd469a8843c196eee06f11441ada8,1,train
229,./data/raw/1/train/4ec625315fbd08c2244635519d41fd60b5374b3c.npy,4ec625315fbd08c2244635519d41fd60b5374b3c.npy,4ec625315fbd08c2244635519d41fd60b5374b3c,1,train
230,./data/raw/1/train/2d3e00afb8f40525945d573067bb6e2d8346d611.npy,2d3e00afb8f40525945d573067bb6e2d8346d611.npy,2d3e00afb8f40525945d573067bb6e2d8346d611,1,train
231,./data/raw/1/train/1417cf72dee83bbba4fd2ceac8e780cac2c67bd2.npy,1417cf72dee83bbba4fd2ceac8e780cac2c67bd2.npy,1417cf72dee83bbba4fd2ceac8e780cac2c67bd2,1,train
232,./data/raw/1/train/80c6470721b76974cded99cd737533ad3035488f.npy,80c6470721b76974cded99cd737533ad3035488f.npy,80c6470721b76974cded99cd737533ad3035488f,1,train
233,./data/raw/1/train/5c04f70a2da71b2527fe17639c3536767c782987.npy,5c04f70a2da71b2527fe17639c3536767c782987.npy,5c04f70a2da71b2527fe17639c3536767c782987,1,train
234,./data/raw/1/train/46811203d0fb26e02aeb94df5b384afe5269c25b.npy,46811203d0fb26e02aeb94df5b384afe5269c25b.npy,46811203d0fb26e02aeb94df5b384afe5269c25b,1,train
235,./data/raw/1/train/eb6c69ef756dc08d35c3fe20cb38cb7d3e94d1a1.npy,eb6c69ef756dc08d35c3fe20cb38cb7d3e94d1a1.npy,eb6c69ef756dc08d35c3fe20cb38cb7d3e94d1a1,1,train
236,./data/raw/1/train/e95b766e2475ab1d1b398a0b97de1d9d9abbb9c1.npy,e95b766e2475ab1d1b398a0b97de1d9d9abbb9c1.npy,e95b766e2475ab1d1b398a0b97de1d9d9abbb9c1,1,train
237,./data/raw/1/train/2940ae1cfd7c4f8df510e8cacf010a21ffee2f55.npy,2940ae1cfd7c4f8df510e8cacf010a21ffee2f55.npy,2940ae1cfd7c4f8df510e8cacf010a21ffee2f55,1,train
238,./data/raw/1/train/468f1c62bcc441ca3ebaf95eeb1638607f750185.npy,468f1c62bcc441ca3ebaf95eeb1638607f750185.npy,468f1c62bcc441ca3ebaf95eeb1638607f750185,1,train
239,./data/raw/1/train/f218db46eea939bc92c51508fbdf36a929f94cbc.npy,f218db46eea939bc92c51508fbdf36a929f94cbc.npy,f218db46eea939bc92c51508fbdf36a929f94cbc,1,train
240,./data/raw/1/train/0d9dec554901e27a1a79182912e8493c82d8ea21.npy,0d9dec554901e27a1a79182912e8493c82d8ea21.npy,0d9dec554901e27a1a79182912e8493c82d8ea21,1,train
241,./data/raw/1/train/50ebfe1a7650c894a150130fa4bb3872ef1edacd.npy,50ebfe1a7650c894a150130fa4bb3872ef1edacd.npy,50ebfe1a7650c894a150130fa4bb3872ef1edacd,1,train
242,./data/raw/1/train/8d6d1b23513902e334a0bc3ab1b566e37dad179e.npy,8d6d1b23513902e334a0bc3ab1b566e37dad179e.npy,8d6d1b23513902e334a0bc3ab1b566e37dad179e,1,train
243,./data/raw/1/train/3b80c6d552f1b7a82f07aeb3276af81c0aa3d484.npy,3b80c6d552f1b7a82f07aeb3276af81c0aa3d484.npy,3b80c6d552f1b7a82f07aeb3276af81c0aa3d484,1,train
244,./data/raw/1/train/cba446af47101c71de0d5bea436ca0efab3edf4c.npy,cba446af47101c71de0d5bea436ca0efab3edf4c.npy,cba446af47101c71de0d5bea436ca0efab3edf4c,1,train
245,./data/raw/1/train/aeddcefceb2815e635bb7699532a2fa2d81f1b4d.npy,aeddcefceb2815e635bb7699532a2fa2d81f1b4d.npy,aeddcefceb2815e635bb7699532a2fa2d81f1b4d,1,train
246,./data/raw/1/train/26c733c5d74a25656c4328404cecd5f299176ee6.npy,26c733c5d74a25656c4328404cecd5f299176ee6.npy,26c733c5d74a25656c4328404cecd5f299176ee6,1,train
247,./data/raw/1/train/c46c46a823b250bef831f4051010aa11da948856.npy,c46c46a823b250bef831f4051010aa11da948856.npy,c46c46a823b250bef831f4051010aa11da948856,1,train
248,./data/raw/1/train/e9c6c94bd41db719180ba3be6ca40f6584bda8ff.npy,e9c6c94bd41db719180ba3be6ca40f6584bda8ff.npy,e9c6c94bd41db719180ba3be6ca40f6584bda8ff,1,train
249,./data/raw/1/train/b9204140d2412c6498aca5ce609208dc468f75f1.npy,b9204140d2412c6498aca5ce609208dc468f75f1.npy,b9204140d2412c6498aca5ce609208dc468f75f1,1,train
250,./data/raw/1/train/5fc27a20a9987506d56bfe1276191ed54d99703a.npy,5fc27a20a9987506d56bfe1276191ed54d99703a.npy,5fc27a20a9987506d56bfe1276191ed54d99703a,1,train
251,./data/raw/1/train/94bab4a381c9de59c7fd035462c58d32ddd17320.npy,94bab4a381c9de59c7fd035462c58d32ddd17320.npy,94bab4a381c9de59c7fd035462c58d32ddd17320,1,train
252,./data/raw/1/train/b966880bef540b117c59d677019f601658288c70.npy,b966880bef540b117c59d677019f601658288c70.npy,b966880bef540b117c59d677019f601658288c70,1,train
253,./data/raw/1/train/e48aded8b092253564bf7cf2b5f4408704c1b3e9.npy,e48aded8b092253564bf7cf2b5f4408704c1b3e9.npy,e48aded8b092253564bf7cf2b5f4408704c1b3e9,1,train
254,./data/raw/1/train/39864295efba4c6b3838aaf371daecb954c581d5.npy,39864295efba4c6b3838aaf371daecb954c581d5.npy,39864295efba4c6b3838aaf371daecb954c581d5,1,train
255,./data/raw/1/train/24310d94a002a040ef2d222032fb6a5775078c5e.npy,24310d94a002a040ef2d222032fb6a5775078c5e.npy,24310d94a002a040ef2d222032fb6a5775078c5e,1,train
256,./data/raw/1/train/8bf35389775393bddba98f99cc58f5b84e37d6d3.npy,8bf35389775393bddba98f99cc58f5b84e37d6d3.npy,8bf35389775393bddba98f99cc58f5b84e37d6d3,1,train
257,./data/raw/1/train/225620c8e4c8886dffdb8575f036e2f34a8eda94.npy,225620c8e4c8886dffdb8575f036e2f34a8eda94.npy,225620c8e4c8886dffdb8575f036e2f34a8eda94,1,train
258,./data/raw/1/train/77d32c7128a8e57c69428e5f3cbb260498335385.npy,77d32c7128a8e57c69428e5f3cbb260498335385.npy,77d32c7128a8e57c69428e5f3cbb260498335385,1,train
259,./data/raw/1/train/bb4786376c3f9f8c4a7fe303480ffdef3186485e.npy,bb4786376c3f9f8c4a7fe303480ffdef3186485e.npy,bb4786376c3f9f8c4a7fe303480ffdef3186485e,1,train
260,./data/raw/1/train/943be37084b4a21f863d6085fff7b56ef74748f7.npy,943be37084b4a21f863d6085fff7b56ef74748f7.npy,943be37084b4a21f863d6085fff7b56ef74748f7,1,train
261,./data/raw/1/train/67a27900fa8ec52d52bcb44c3379cb74b87deddd.npy,67a27900fa8ec52d52bcb44c3379cb74b87deddd.npy,67a27900fa8ec52d52bcb44c3379cb74b87deddd,1,train
262,./data/raw/1/train/3d21cb40402ccd98f91dfdad6d6c6adf05f3cc58.npy,3d21cb40402ccd98f91dfdad6d6c6adf05f3cc58.npy,3d21cb40402ccd98f91dfdad6d6c6adf05f3cc58,1,train
263,./data/raw/1/train/3544d950bded79b50e299b778202886edd79ed2f.npy,3544d950bded79b50e299b778202886edd79ed2f.npy,3544d950bded79b50e299b778202886edd79ed2f,1,train
264,./data/raw/1/train/618299f3659815dc57a2d32fdaf3313b25c5fe55.npy,618299f3659815dc57a2d32fdaf3313b25c5fe55.npy,618299f3659815dc57a2d32fdaf3313b25c5fe55,1,train
265,./data/raw/1/train/5d9f660bd91826fbfe9c37dd43abaaf1799c097e.npy,5d9f660bd91826fbfe9c37dd43abaaf1799c097e.npy,5d9f660bd91826fbfe9c37dd43abaaf1799c097e,1,train
266,./data/raw/1/train/b06a4ed29cf85f0051b9a151296b0cd58f2d2827.npy,b06a4ed29cf85f0051b9a151296b0cd58f2d2827.npy,b06a4ed29cf85f0051b9a151296b0cd58f2d2827,1,train
267,./data/raw/1/train/cf91320d6b5bd0a1bf7b62bcd998c3c4eff9d832.npy,cf91320d6b5bd0a1bf7b62bcd998c3c4eff9d832.npy,cf91320d6b5bd0a1bf7b62bcd998c3c4eff9d832,1,train
268,./data/raw/1/train/605d9cc1eecc6592f781a598c95097c2f2a01703.npy,605d9cc1eecc6592f781a598c95097c2f2a01703.npy,605d9cc1eecc6592f781a598c95097c2f2a01703,1,train
269,./data/raw/1/train/9dccfd29858020a7ae0e658d1271ede994c345f2.npy,9dccfd29858020a7ae0e658d1271ede994c345f2.npy,9dccfd29858020a7ae0e658d1271ede994c345f2,1,train
